a,-1.0010986328125,-0.21435546875,-0.12371826171875
g,0.03643798828125,0.0089111328125,-0.02276611328125
a,-0.9857177734375,-0.197021484375,-0.1468505859375
g,0.048583984375,0.01568603515625,-0.0140380859375
a,-0.986572265625,-0.18572998046875,-0.18328857421875
g,0.07427978515625,0.03875732421875,-0.0135498046875
a,-1.00494384765625,-0.21990966796875,-0.20184326171875
g,0.07232666015625,0.05810546875,-0.0115966796875
a,-0.95648193359375,-0.255126953125,-0.274658203125
g,0.0345458984375,-0.0047607421875,-0.0184326171875
a,-0.9747314453125,-0.2845458984375,-0.28460693359375
g,0.01483154296875,-0.00177001953125,-0.01751708984375
a,-0.95086669921875,-0.34600830078125,-0.25860595703125
g,0.00921630859375,0.00445556640625,-0.0068359375
a,-0.89984130859375,-0.37139892578125,-0.23980712890625
g,0.001220703125,0.0106201171875,-0.002685546875
a,-0.9393310546875,-0.35791015625,-0.21002197265625
g,0.00091552734375,0.00738525390625,-0.01129150390625
a,-0.9337158203125,-0.37823486328125,-0.235107421875
g,0.00286865234375,0.00299072265625,-0.00189208984375
a,-0.91595458984375,-0.3790283203125,-0.2303466796875
g,-0.00030517578125,0.006591796875,-0.000244140625
a,-0.93280029296875,-0.37664794921875,-0.240234375
g,-0.0030517578125,0.00323486328125,-0.0045166015625
a,-0.9578857421875,-0.36517333984375,-0.26251220703125
g,-0.0198974609375,-0.007568359375,-0.0064697265625
a,-0.9541015625,-0.31805419921875,-0.2667236328125
g,-0.04052734375,-0.01788330078125,-0.0015869140625
a,-0.9478759765625,-0.3638916015625,-0.252685546875
g,-0.052978515625,-0.0225830078125,-0.00775146484375
a,-1.07568359375,-0.21514892578125,-0.16363525390625
g,-0.07623291015625,-0.04583740234375,-0.0067138671875
a,-1.25909423828125,-0.20404052734375,-0.1737060546875
g,-0.065185546875,-0.07000732421875,0.05657958984375
a,-0.8927001953125,-0.42138671875,-0.39312744140625
g,-0.0343017578125,-0.0318603515625,0.04986572265625
a,-0.6832275390625,-0.4935302734375,-0.438232421875
g,-0.0565185546875,-0.02838134765625,0.030029296875
a,-0.851318359375,-0.358642578125,-0.188720703125
g,-0.07623291015625,-0.02447509765625,0.00262451171875
a,-0.99322509765625,-0.30206298828125,-0.07379150390625
g,-0.06341552734375,-0.0185546875,0.01275634765625
a,-1.0185546875,-0.30859375,0.050048828125
g,-0.04595947265625,-0.0318603515625,-0.01116943359375
a,-0.92950439453125,-0.3084716796875,0.04840087890625
g,-0.049072265625,0.004150390625,-0.00506591796875
a,-1.0596923828125,0.102783203125,0.17449951171875
g,-0.05206298828125,0.055419921875,-0.0283203125
a,-0.85009765625,-0.29693603515625,0.26373291015625
g,-0.01275634765625,0.02935791015625,-0.00830078125
a,-0.95928955078125,-0.22930908203125,0.1090087890625
g,-0.05499267578125,-0.0181884765625,-0.04193115234375
a,-1.03802490234375,-0.19158935546875,0.07537841796875
g,-0.06298828125,-0.02044677734375,-0.0257568359375
a,-1.1322021484375,-0.236328125,0.0050048828125
g,-0.022705078125,0.00177001953125,-0.0035400390625
a,-1.20330810546875,-0.4542236328125,-0.048583984375
g,-0.00933837890625,0.00445556640625,0.03729248046875
a,-0.99383544921875,-0.01324462890625,-0.17449951171875
g,-0.0074462890625,0.01580810546875,0.043212890625
a,-1.05389404296875,-0.06317138671875,-0.1466064453125
g,-0.01922607421875,0.0482177734375,0.02032470703125
a,-1.1058349609375,0.00042724609375,-0.248291015625
g,-0.0003662109375,0.08502197265625,0.0340576171875
a,-0.97705078125,-0.0223388671875,-0.3507080078125
g,0.0128173828125,0.11090087890625,0.0404052734375
a,-0.74798583984375,-0.0941162109375,-0.541015625
g,0.0093994140625,0.1361083984375,0.03076171875
a,-0.5391845703125,-0.06256103515625,-0.65472412109375
g,0.015869140625,0.11236572265625,0.011474609375
a,-0.45672607421875,0.05181884765625,-0.66326904296875
g,0.00836181640625,0.0439453125,-0.00689697265625
a,-0.3599853515625,-0.12530517578125,-0.7833251953125
g,0.00579833984375,0.02313232421875,-0.01641845703125
a,-0.4998779296875,-0.0380859375,-0.8797607421875
g,-0.02996826171875,-0.023681640625,-0.00946044921875
a,-0.5740966796875,-0.0162353515625,-0.816162109375
g,-0.106689453125,-0.089111328125,-0.0125732421875
a,-0.812744140625,0.17578125,-0.74127197265625
g,-0.09271240234375,-0.13031005859375,-0.0576171875
a,-0.916748046875,0.08392333984375,-0.323974609375
g,-0.029541015625,-0.080810546875,-0.04833984375
a,-0.96600341796875,0.11102294921875,-0.2667236328125
g,0.002197265625,-0.0211181640625,-0.0186767578125
a,-0.96356201171875,0.146484375,-0.291015625
g,0.005615234375,-0.00091552734375,0.001708984375
a,-1.0404052734375,0.09381103515625,-0.4720458984375
g,0.0084228515625,0.0111083984375,0.00689697265625
a,-0.76995849609375,0.0703125,-0.40277099609375
g,-0.0113525390625,0.00335693359375,0.001708984375
a,-0.76177978515625,0.06005859375,-0.40740966796875
g,0.03485107421875,0.05322265625,0.0123291015625
a,-0.445556640625,0.0164794921875,-0.28289794921875
g,0.03912353515625,0.06640625,0.00762939453125
a,-0.33282470703125,0.01678466796875,-0.21014404296875
g,0.0084228515625,0.01025390625,-0.0130615234375
a,-1.9635009765625,0.8765869140625,1.9600830078125
g,0.00714111328125,-0.05963134765625,-0.05096435546875
a,-1.9635009765625,-0.2060546875,1.943603515625
g,-0.0648193359375,-0.08123779296875,0.04534912109375
a,-0.21197509765625,-0.0311279296875,-0.169677734375
g,-0.0665283203125,0.01953125,0.04248046875
a,0.254150390625,0.03167724609375,0.36199951171875
g,-0.0042724609375,-0.0216064453125,0.0247802734375
a,-0.10302734375,0.09033203125,0.0216064453125
g,0.02099609375,-0.01123046875,-0.0032958984375
a,-0.02105712890625,-0.01568603515625,0.001708984375
g,0.0386962890625,0.00604248046875,-0.0145263671875
a,-0.0252685546875,-0.11309814453125,-0.02508544921875
g,0.0286865234375,0.00152587890625,-0.00164794921875
a,-0.52130126953125,-0.016357421875,0.10504150390625
g,0.04150390625,0.027099609375,-0.0172119140625
a,-1.96343994140625,0.07318115234375,1.98529052734375
g,0.19866943359375,0.088134765625,-0.067626953125
a,-1.00390625,-0.05029296875,-0.73443603515625
g,0.043212890625,0.10211181640625,-0.12774658203125
a,-0.67071533203125,-0.16265869140625,-0.57818603515625
g,0.05035400390625,0.1102294921875,-0.0908203125
a,-0.5540771484375,-0.26910400390625,-0.7308349609375
g,0.02838134765625,0.065185546875,-0.0711669921875
a,-0.32049560546875,-0.52874755859375,-1.13580322265625
g,0.0377197265625,-0.0084228515625,-0.06475830078125
a,-0.376953125,-0.68975830078125,-0.9112548828125
g,-0.02093505859375,-0.05224609375,-0.08367919921875
a,-0.490966796875,-0.75640869140625,-0.75946044921875
g,-0.0184326171875,-0.0423583984375,-0.07781982421875
a,-0.46722412109375,-0.83258056640625,-0.6004638671875
g,-0.0484619140625,-0.029296875,-0.0479736328125
a,-0.42352294921875,-0.900146484375,-0.6854248046875
g,-0.0604248046875,-0.02545166015625,-0.03216552734375
a,-0.309326171875,-1.13262939453125,-0.87713623046875
g,-0.07757568359375,-0.01348876953125,-0.05584716796875
a,-0.47442626953125,-0.66925048828125,-0.6937255859375
g,-0.0626220703125,-0.00048828125,-0.03265380859375
a,-0.23443603515625,-0.20135498046875,-0.37225341796875
g,-0.04119873046875,0.0028076171875,0.00860595703125
a,0.06103515625,-0.3350830078125,-1.23187255859375
g,-0.0755615234375,0.09930419921875,-0.026123046875
a,1.47113037109375,1.9625244140625,-0.39508056640625
g,-0.221435546875,0.07916259765625,-0.03900146484375
a,-1.954833984375,1.9625244140625,1.6949462890625
g,0.22686767578125,-0.1094970703125,0.19000244140625
a,-1.963623046875,0.69921875,-1.22821044921875
g,-0.03533935546875,-0.12945556640625,1.99993896484375
a,-1.963623046875,-1.01593017578125,-0.84588623046875
g,-0.05084228515625,0.008544921875,1.99993896484375
a,-1.963623046875,-0.0169677734375,-1.06365966796875
g,-0.1119384765625,0.12347412109375,1.99993896484375
a,-1.963623046875,-0.62969970703125,-1.1451416015625
g,-0.1861572265625,0.04144287109375,1.99993896484375
a,-1.963623046875,-0.4453125,-0.315673828125
g,-0.0616455078125,0.0494384765625,1.99993896484375
a,-1.963623046875,-0.08831787109375,-0.796142578125
g,-0.13311767578125,0.10858154296875,1.99993896484375
